Time/Date,G12000,M12000,G11301,G11300,G11401,G11400,P11400,G10100,G10101,G10102,P10103,P10104,F10100,G11001,T11001,T11002
7/18/2016 18:30,1,75,2,1,0,1,63,0,10.1,0,1961,57,85,18007,176,172
7/18/2016 18:30,1,75,2,1,0,1,63,0,10.1,0,1933,63,89,18049,176,172
7/18/2016 18:30,1,75,2,1,0,1,63,0,10.1,0,1917,58,88,18049,176,172
7/18/2016 18:30,1,75,2,1,0,1,63,0,10.1,0,1954,59,87,18044,176,172
7/18/2016 18:30,1,75,2,1,0,1,63,0,10.1,0,1970,53,86,18044,176,172
7/18/2016 18:30,1,75,2,1,0,1,62,0,10.1,0,1953,52,85,18044,176,173
7/18/2016 18:30,1,75,2,1,0,1,63,0,10.1,0,1967,49,82,15782,176,173
7/18/2016 18:30,1,75,2,1,0,1,62,0,10.1,0,2032,48,81,15782,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,2039,46,81,17769,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,2058,53,84,17769,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1974,56,84,10950,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1981,62,89,10950,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1937,60,87,10950,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1964,56,86,13168,176,173
7/18/2016 18:31,1,75,1,1,0,1,63,0,10.1,0,1956,61,89,13168,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1960,57,87,10885,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1972,58,87,10885,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1992,46,81,18122,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1991,50,84,15685,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,2035,48,81,15685,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,2032,49,81,18063,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,2000,60,87,18063,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1994,59,86,17939,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1947,60,87,17939,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1952,62,89,12338,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1970,57,90,12338,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1969,58,88,12338,176,173
7/18/2016 18:31,1,75,2,1,0,1,63,0,10.1,0,1990,52,86,17343,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1988,52,83,17343,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,2076,51,81,14384,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,2026,46,81,14384,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,2034,48,83,11460,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,2007,54,84,11460,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1945,61,85,11460,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1921,62,89,14616,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1915,61,87,14616,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1918,61,88,11194,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1943,55,87,11194,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1919,49,84,18018,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1955,55,85,18018,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1965,47,80,18018,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1996,50,83,11513,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,2012,53,83,11513,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1951,59,82,17938,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1975,61,87,17938,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1903,59,87,10653,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1922,59,89,10653,176,173
7/18/2016 18:32,1,75,2,1,0,1,63,0,10.1,0,1960,62,90,10653,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,1946,53,86,15703,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,1989,61,88,15703,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,1981,49,84,10805,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,2021,48,82,10805,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,2052,45,80,11856,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,2033,46,81,11856,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,2032,52,83,11856,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,2032,58,85,12414,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,1956,57,87,12414,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,1937,62,88,12176,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,1930,60,89,12176,176,173
7/18/2016 18:33,1,75,2,1,0,1,64,0,10.1,0,1926,58,88,18135,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,1947,54,85,18129,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,1964,49,84,18129,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,1998,45,80,12326,176,173
7/18/2016 18:33,1,75,2,1,0,1,64,0,10.1,0,2030,51,81,12326,176,173
7/18/2016 18:33,1,75,2,1,0,1,64,0,10.1,0,2025,51,81,18052,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,2009,53,83,18052,176,173
7/18/2016 18:33,1,75,2,1,0,1,64,0,10.1,0,1952,61,86,11953,176,173
7/18/2016 18:33,1,75,2,1,0,1,63,0,10.1,0,1952,59,88,11953,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1928,61,88,11953,176,173
7/18/2016 18:34,1,75,2,1,0,1,63,0,10.1,0,1951,60,88,16713,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1950,55,87,16713,176,173
7/18/2016 18:34,1,75,2,1,0,1,63,0,10.1,0,1963,56,86,11947,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1983,54,85,11947,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1990,49,82,12761,176,173
7/18/2016 18:34,1,75,2,1,0,1,63,0,10.1,0,2038,52,82,12203,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,2054,52,82,12203,176,173
7/18/2016 18:34,1,75,2,1,0,1,63,0,10.1,0,1958,59,87,16852,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1944,60,88,16852,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1895,60,88,12212,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1902,61,88,12212,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1926,58,88,16745,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1915,53,85,16745,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1965,60,87,16745,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1937,45,81,12150,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,2011,48,81,12150,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,2005,49,81,17910,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1976,48,81,17910,176,173
7/18/2016 18:34,1,75,2,1,0,1,64,0,10.1,0,1981,54,85,14482,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,2002,56,84,10792,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1929,61,89,10792,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1932,61,89,16568,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1916,57,87,16568,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1938,56,88,10106,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1937,52,86,10106,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1990,47,85,12270,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1995,44,80,12270,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1991,48,83,12270,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,2027,52,82,16463,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1938,55,83,16463,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,2011,55,83,11754,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1913,59,87,11754,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1935,60,89,11754,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1897,57,87,18022,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1936,60,90,18022,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1914,54,86,11134,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1975,48,82,11134,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,1957,51,84,17863,176,173
7/18/2016 18:35,1,75,2,1,0,1,64,0,10.1,0,2028,50,81,17863,176,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1992,50,81,17863,176,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1998,54,81,9987,176,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,2007,52,83,9987,176,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1958,61,87,14180,176,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1961,61,87,14180,176,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1941,63,90,9960,176,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1923,58,88,9960,176,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1925,51,86,9960,176,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1916,55,87,12579,176,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1963,52,88,11039,177,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1954,47,81,9928,177,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,2010,49,81,9928,177,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1991,49,81,12121,177,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1962,58,81,12121,177,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1934,54,83,12121,177,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1946,55,85,16190,177,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1894,64,88,16190,177,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1877,57,87,12379,177,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1899,64,88,12379,177,173
7/18/2016 18:36,1,75,2,1,0,1,64,0,10.1,0,1950,53,88,17158,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1903,52,84,17158,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1957,50,86,17859,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1947,48,81,11113,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1984,45,80,11113,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1982,53,83,16317,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1930,54,82,16317,177,173
7/18/2016 18:37,1,75,2,1,0,1,65,0,10.1,0,1928,59,86,11957,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1884,62,87,11957,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1872,58,88,11957,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1903,57,88,15106,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1906,59,88,15106,177,173
7/18/2016 18:37,1,75,2,1,0,1,65,0,10.1,0,1896,54,86,9646,177,173
7/18/2016 18:37,1,75,2,1,0,1,65,0,10.1,0,1918,53,84,9646,177,173
7/18/2016 18:37,1,75,2,1,0,1,65,0,10.1,0,1961,48,80,15057,177,173
7/18/2016 18:37,1,75,2,1,0,1,65,0,10.1,0,1974,49,82,15057,177,173
7/18/2016 18:37,1,75,2,1,0,1,65,0,10.1,0,1982,48,80,11216,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1967,56,83,10212,177,173
7/18/2016 18:37,1,75,2,1,0,1,65,0,10.1,0,1925,55,84,10212,177,173
7/18/2016 18:37,1,75,2,1,0,1,65,0,10.1,0,1915,58,85,12621,177,173
7/18/2016 18:37,1,75,2,1,0,1,64,0,10.1,0,1914,62,87,12621,177,173
7/18/2016 18:38,1,75,2,1,0,1,64,0,10.1,0,1884,61,88,10459,177,173
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1904,61,88,10459,177,173
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1916,55,86,16357,177,173
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1900,55,86,16967,177,173
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1932,49,83,16967,177,173
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1989,47,83,9554,177,173
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,2006,47,82,9554,177,173
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,2005,45,81,14076,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,2001,55,84,14076,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1998,53,83,9545,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1929,58,87,9545,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1930,58,87,9545,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1900,58,88,12835,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1930,59,90,12835,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1927,50,86,10110,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1947,54,86,10110,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1962,52,85,10110,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1973,48,82,13535,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,2021,47,81,13535,177,174
7/18/2016 18:38,1,75,2,1,0,1,65,0,10.1,0,1995,49,81,12401,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1988,55,81,12401,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1984,53,84,14898,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1926,59,87,14898,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1908,58,87,13332,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1896,57,86,15125,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1894,56,88,15125,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1930,58,87,11387,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1923,51,84,11387,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1968,55,87,14410,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1946,45,82,14410,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1991,48,82,14410,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,2010,48,81,9761,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,2022,49,81,9761,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1988,49,83,13508,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1955,52,84,13508,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1917,59,88,9611,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1885,60,87,9611,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1891,54,87,17067,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1918,57,88,17224,177,174
7/18/2016 18:39,1,75,2,1,0,1,65,0,10.1,0,1906,51,85,17224,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1899,50,85,10471,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1923,47,81,10471,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1932,48,82,17780,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1976,49,81,17780,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1960,48,82,17780,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1914,56,85,11913,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1919,58,85,11913,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1868,57,88,17242,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1875,61,88,17242,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1879,58,87,11415,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1889,59,88,11415,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1893,51,84,11415,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1901,51,84,12159,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1957,48,81,12159,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1954,47,81,11541,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,2000,52,81,11541,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,2001,51,82,10288,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1917,58,82,10288,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1907,57,85,10288,177,174
7/18/2016 18:40,1,75,2,1,0,1,65,0,10.1,0,1877,61,86,15358,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1859,60,88,15358,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1881,58,88,10740,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1863,55,86,10740,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1895,48,84,17937,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1888,48,83,17937,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1884,48,83,17937,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1927,49,81,11060,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1918,49,81,11060,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1928,55,84,17799,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1871,54,83,17799,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1867,62,88,10298,177,174
7/18/2016 18:41,1,75,1,1,0,1,65,0,10.1,0,1843,57,87,10298,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1840,58,88,13165,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1879,60,88,13165,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1868,53,86,13165,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1918,55,86,9935,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1927,47,82,9935,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1952,49,82,11438,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1959,49,81,10781,177,174
7/18/2016 18:41,1,75,2,1,0,1,65,0,10.1,0,1901,56,82,9638,177,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1901,57,86,11375,177,174
7/18/2016 18:42,1,75,2,1,0,1,65,0,10.1,0,1835,55,84,11375,177,174
7/18/2016 18:42,1,75,2,1,0,1,65,0,10.1,0,1876,63,87,10409,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1822,60,88,10409,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1840,58,87,15005,178,174
7/18/2016 18:42,1,75,2,1,0,1,65,0,10.1,0,1826,56,86,16723,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1878,49,84,17387,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1869,49,83,17387,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1941,50,81,17387,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1951,51,80,11252,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1915,50,82,11252,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1938,53,82,16386,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1908,58,83,16386,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1885,59,87,10853,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1841,58,88,11495,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1869,60,87,11495,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1854,56,87,9740,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1891,55,86,9740,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1896,49,83,11095,178,174
7/18/2016 18:42,1,75,2,1,0,1,66,0,10.1,0,1900,48,82,11095,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1959,47,83,10238,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1938,47,82,9906,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1929,55,84,9906,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1922,53,84,13640,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1856,60,87,13640,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1864,58,87,9737,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1843,55,87,9737,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1826,58,88,9737,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1863,56,87,16556,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1880,49,84,16556,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1903,48,81,10131,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1893,47,82,10131,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1939,47,81,17155,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1946,45,81,17155,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1901,54,81,17155,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1908,52,84,9950,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1881,60,84,9950,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1880,58,87,14353,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1873,61,87,14353,178,174
7/18/2016 18:43,1,75,2,1,0,1,66,0,10.1,0,1875,55,86,9863,178,174
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1879,60,88,9863,178,174
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1890,53,86,9863,178,174
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1913,53,85,11502,178,174
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1921,47,81,11502,178,174
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1965,48,82,10305,178,174
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1979,49,81,10305,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1912,50,82,11439,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1924,58,85,11439,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1845,60,89,11439,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1844,62,88,14613,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1828,59,88,14613,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1843,59,88,11855,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1857,56,87,11855,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1861,52,84,17972,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1880,44,83,17972,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1898,47,84,17972,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1906,46,81,11238,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1918,49,82,11238,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1901,53,82,17670,178,175
7/18/2016 18:44,1,75,2,1,0,1,66,0,10.1,0,1895,59,85,17670,178,175
7/18/2016 18:45,1,75,2,1,0,1,66,0,10.1,0,1853,58,88,9556,178,175
7/18/2016 18:45,1,75,2,1,0,1,66,0,10.1,0,1842,60,87,9556,178,175
7/18/2016 18:45,1,75,2,1,0,1,66,0,10.1,0,1848,62,88,9556,178,175
7/18/2016 18:45,1,75,2,1,0,1,66,0,10.1,0,1869,62,86,13341,178,175
7/18/2016 18:45,1,75,2,1,0,1,66,0,10.1,0,1863,58,88,13341,178,175
7/18/2016 18:45,1,75,2,1,0,1,67,0,10.1,0,1889,49,84,9596,178,175
7/18/2016 18:45,1,75,2,1,0,1,67,0,10.1,0,1884,51,84,9596,178,175
7/18/2016 18:45,1,75,2,1,0,1,67,0,10.1,0,1917,46,81,13749,178,175
